4.99998e-06 3e-05 2.3e-05 
7e-06 3e-05 2.5e-05 
7e-06 3.4e-05 2.7e-05 
5.99999e-06 3e-05 2.4e-05 
5.00004e-06 3e-05 2.4e-05 
7e-06 3e-05 2.5e-05 
7e-06 3.3e-05 2.8e-05 
5.99999e-06 3.1e-05 2.6e-05 
5.99999e-06 3.1e-05 2.6e-05 
5.99999e-06 2.8e-05 2.4e-05 
7e-06 2.9e-05 2.9e-05 
5.99999e-06 3.3e-05 2.7e-05 
6.00005e-06 3e-05 2.6e-05 
5.00004e-06 3.4e-05 2.8e-05 
7e-06 3.4e-05 2.9e-05 
5.99999e-06 3.1e-05 2.7e-05 
5.99999e-06 3.7e-05 2.9e-05 
8e-06 3.6e-05 3e-05 
9.00001e-06 3.6e-05 3e-05 
8e-06 4e-05 3e-05 
8e-06 3.3e-05 2.8e-05 
7e-06 0.000118 3.1e-05 
7e-06 3.8e-05 3.2e-05 
8e-06 4.7e-05 3.7e-05 
9.00001e-06 3.4e-05 2.9e-05 
8e-06 3.9e-05 3.5e-05 
7e-06 4.3e-05 3.3e-05 
1e-05 4.1e-05 3.4e-05 
9.00001e-06 5.4e-05 4.1e-05 
9.00001e-06 5.4e-05 4.6e-05 
8e-06 3.8e-05 3.5e-05 
9.99996e-06 5e-05 4.2e-05 
8.99995e-06 4.9e-05 4e-05 
9.00001e-06 4.5e-05 3.7e-05 
9.00001e-06 4.7e-05 4e-05 
8e-06 4.6e-05 3.8e-05 
1e-05 6.4e-05 4.8e-05 
9.99996e-06 6.7e-05 6e-05 
9.00001e-06 6.6e-05 4.8e-05 
9.00001e-06 5.8e-05 5.2e-05 
8e-06 4.8e-05 4e-05 
7e-06 4.3e-05 3.7e-05 
9.00001e-06 4.3e-05 3.7e-05 
8e-06 5e-05 4e-05 
9.00001e-06 6.1e-05 4.5e-05 
8e-06 5.1e-05 4.2e-05 
1e-05 5.6e-05 5e-05 
1.1e-05 5.7e-05 4.4e-05 
8e-06 5.3e-05 4.3e-05 
9.00001e-06 4.7e-05 4e-05 
9.99996e-06 5.5e-05 4.5e-05 
1e-05 6.3e-05 4.1e-05 
9.99996e-06 5.8e-05 4.7e-05 
1.1e-05 6.4e-05 5.1e-05 
8.99995e-06 5.7e-05 4.6e-05 
9.99996e-06 5.9e-05 4.6e-05 
9.00001e-06 5.8e-05 4.8e-05 
1e-05 7.1e-05 5.1e-05 
1e-05 5.8e-05 4.9e-05 
9.00001e-06 6.8e-05 4.4e-05 
1.1e-05 6e-05 5.7e-05 
9.00001e-06 5.2e-05 4.50001e-05 
1.1e-05 6.2e-05 5e-05 
8e-06 5.4e-05 4.7e-05 
1e-05 6.5e-05 6e-05 
1.7e-05 6.3e-05 5.1e-05 
1.1e-05 6.4e-05 6.1e-05 
9.99996e-06 6.7e-05 5.3e-05 
1.1e-05 7.4e-05 6.3e-05 
1.1e-05 7.4e-05 7e-05 
1e-05 7.1e-05 5.4e-05 
1.2e-05 9.4e-05 6.6e-05 
1e-05 6.8e-05 6.5e-05 
9.00001e-06 6e-05 5.2e-05 
1.1e-05 6.9e-05 5.6e-05 
9.99996e-06 7.9e-05 6.1e-05 
1.3e-05 7e-05 5.8e-05 
1e-05 7.1e-05 5.9e-05 
1.1e-05 8.8e-05 5.9e-05 
1.3e-05 7.3e-05 6e-05 
9.99996e-06 7.3e-05 6e-05 
1.2e-05 7.4e-05 6e-05 
1e-05 7.4e-05 6.2e-05 
1.2e-05 7.6e-05 6.2e-05 
1.2e-05 7.6e-05 6.1e-05 
1.2e-05 7.7e-05 6.2e-05 
1.1e-05 6.80001e-05 6.8e-05 
1.1e-05 8.6e-05 6.4e-05 
1.1e-05 6.9e-05 6e-05 
1.1e-05 7.9e-05 6.5e-05 
1.3e-05 8.1e-05 7.2e-05 
1.1e-05 8.1e-05 7.4e-05 
1.1e-05 7.3e-05 6.2e-05 
1.2e-05 8.9e-05 6.7e-05 
1.2e-05 8.4e-05 7e-05 
1.2e-05 7.4e-05 6.3e-05 
1.1e-05 8.5e-05 6.9e-05 
1.4e-05 8.6e-05 7e-05 
1.2e-05 9.4e-05 7.1e-05 
1.4e-05 0.000104 0.000101 
1.5e-05 0.000115 9.6e-05 
1.4e-05 9.6e-05 8.1e-05 
1.1e-05 9.7e-05 7.4e-05 
1.2e-05 9.5e-05 7.7e-05 
1.4e-05 9.7e-05 7.4e-05 
1.2e-05 9.2e-05 7.5e-05 
1.5e-05 9.3e-05 8.2e-05 
1e-05 8.3e-05 7.8e-05 
1.3e-05 9.4e-05 7.7e-05 
1.3e-05 9.6e-05 8e-05 
1.2e-05 9.6e-05 8.9e-05 
1.4e-05 8.4e-05 7.3e-05 
1.3e-05 0.000103 8e-05 
1.3e-05 9.8e-05 8e-05 
1.3e-05 0.000108 8.1e-05 
1.2e-05 0.0001 8.1e-05 
1.3e-05 8.8e-05 7.6e-05 
1.3e-05 0.000109 8.3e-05 
1.3e-05 0.000102 8.8e-05 
1.3e-05 0.000103 8.7e-05 
1.4e-05 0.000104 8.5e-05 
2.1e-05 0.000104 8.7e-05 
1.3e-05 0.000106 8.7e-05 
1.3e-05 0.000106 9.3e-05 
1.3e-05 0.000111 9e-05 
1.5e-05 0.000118 9e-05 
1.2e-05 0.00011 8.9e-05 
1.2e-05 0.000118 9.2e-05 
1.4e-05 0.00012 9.4e-05 
1.4e-05 0.000104 9.1e-05 
1.7e-05 0.000131 0.000115 
1.3e-05 9.9e-05 9.3e-05 
1.2e-05 9.9e-05 8.6e-05 
1.7e-05 0.000143 0.000123 
1.4e-05 0.000119 9.5e-05 
1.6e-05 0.000117 9.5e-05 
1.4e-05 0.000127 9.6e-05 
1.4e-05 0.000127 9.7e-05 
1.4e-05 0.000124 9.9e-05 
1.3e-05 0.000125 9.7e-05 
1.4e-05 0.000121 0.000105 
1.5e-05 0.000129 0.0001 
1.3e-05 0.000107 0.000102 
1.3e-05 0.000124 0.000109 
1.4e-05 0.000131 9.9e-05 
1.4e-05 0.000109 9.4e-05 
1.5e-05 0.000114 0.000113 
1.5e-05 0.000128 0.000112 
1.5e-05 0.000132 0.000114 
1.7e-05 0.000146 0.000107 
1.4e-05 0.000132 0.000108 
1.4e-05 0.000115 9.8e-05 
1.3e-05 0.000133 0.00011 
1.5e-05 0.000127 0.000116 
1.5e-05 0.000142 0.000138 
1.7e-05 0.000135 0.000111 
1.5e-05 0.000141 0.00011 
1.5e-05 0.000119 0.000103 
1.6e-05 0.000138 0.000119 
1.6e-05 0.000139 0.000113 
1.5e-05 0.00014 0.000117 
1.6e-05 0.000148 0.000121 
2e-05 0.000176 0.000115 
1.4e-05 0.000143 0.000116 
1.6e-05 0.000144 0.000123 
1.8e-05 0.000174 0.000135 
1.9e-05 0.000148 0.000119 
2.4e-05 0.000149 0.000147 
2e-05 0.000181 0.000143 
1.7e-05 0.000151 0.000131 
1.7e-05 0.00015 0.000128 
1.6e-05 0.000152 0.000132 
2.2e-05 0.000184 0.00014 
1.6e-05 0.000141 0.000121 
1.5e-05 0.000163 0.000137 
1.3e-05 0.000156 0.000126 
1.3e-05 0.000136 0.000117 
2e-05 0.000185 0.000148 
1.6e-05 0.000192 0.000151 
1.8e-05 0.000165 0.00013 
1.7e-05 0.000169 0.000125 
1.6e-05 0.00014 0.000131 
1.6e-05 0.000142 0.000122 
2e-05 0.000172 0.000133 
1.8e-05 0.000174 0.000123 
1.9e-05 0.000172 0.000135 
1.8e-05 0.000168 0.000142 
1.4e-05 0.00016 0.000136 
1.8e-05 0.000178 0.000141 
1.7e-05 0.000169 0.000143 
1.8e-05 0.000171 0.000144 
1.6e-05 0.000176 0.00014 
1.9e-05 0.000178 0.000141 
1.8e-05 0.000172 0.000141 
1.9e-05 0.000174 0.000143 
1.7e-05 0.000182 0.000144 
1.7e-05 0.000154 0.000143 
2.9e-05 0.000181 0.000146 
1.8e-05 0.000185 0.000154 
1.9e-05 0.000181 0.000151 
2.4e-05 0.000225 0.000166 
2e-05 0.000218 0.000151 
2e-05 0.000203 0.000168 
1.9e-05 0.000188 0.00015 
2.2e-05 0.000201 0.000171 
2.1e-05 0.000196 0.000152 
2.4e-05 0.00021 0.000153 
1.9e-05 0.000192 0.000155 
2.1e-05 0.000198 0.000155 
2e-05 0.000193 0.00015 
2e-05 0.000167 0.000144 
2.1e-05 0.000193 0.000158 
1.9e-05 0.000194 0.000167 
1.9e-05 0.000169 0.000165 
1.8e-05 0.000192 0.00016 
1.7e-05 0.000195 0.000164 
1.9e-05 0.000196 0.000165 
2e-05 0.000229 0.000188 
2e-05 0.000202 0.000165 
2e-05 0.00021 0.000165 
1.9e-05 0.000209 0.000169 
1.9e-05 0.000178 0.000169 
1.8e-05 0.000195 0.000169 
2e-05 0.000207 0.000176 
1.8e-05 0.000213 0.00017 
1.6e-05 0.000203 0.000176 
1.8e-05 0.000182 0.00017 
1.6e-05 0.000191 0.000172 
2e-05 0.000214 0.000174 
1.9e-05 0.000214 0.000187 
1.8e-05 0.000187 0.000179 
2e-05 0.000229 0.000162 
1.9e-05 0.000223 0.000178 
1.6e-05 0.000191 0.000174 
1.4e-05 0.000225 0.000179 
2e-05 0.000224 0.000184 
1.9e-05 0.000198 0.000181 
1.9e-05 0.000225 0.000188 
1.9e-05 0.000226 0.000183 
1.9e-05 0.000216 0.000188 
1.8e-05 0.000197 0.00018 
2.1e-05 0.000233 0.000186 
2e-05 0.000229 0.000185 
2e-05 0.000236 0.000188 
2.3e-05 0.000233 0.000188 
2.5e-05 0.000245 0.000193 
2e-05 0.000222 0.000201 
2.1e-05 0.000235 0.000201 
2e-05 0.000238 0.000198 
2.1e-05 0.000231 0.000201 
2e-05 0.000247 0.000195 
1.9e-05 0.000245 0.0002 
1.8e-05 0.000248 0.000201 
1.6e-05 0.000245 0.000202 
1.6e-05 0.000248 0.000203 
2.1e-05 0.000218 0.0002 
2.1e-05 0.000242 0.0002 
2.9e-05 0.000222 0.000205 
2.1e-05 0.000245 0.000208 
2.1e-05 0.000244 0.000214 
2.1e-05 0.000219 0.000211 
1.8e-05 0.000249 0.000211 
2e-05 0.000229 0.000203 
2.6e-05 0.000253 0.00021 
2.1e-05 0.000259 0.000208 
2e-05 0.000258 0.00021 
2.1e-05 0.000259 0.000216 
1.8e-05 0.000255 0.000211 
2e-05 0.000266 0.000212 
2.1e-05 0.000263 0.000218 
2.8e-05 0.000327 0.000239 
2.2e-05 0.000274 0.000218 
2.3e-05 0.000271 0.000222 
2.1e-05 0.000273 0.000211 
2.1e-05 0.000271 0.00022 
2.1e-05 0.000241 0.000218 
3.2e-05 0.000268 0.000221 
2e-05 0.000272 0.000215 
2.1e-05 0.000274 0.000223 
2.2e-05 0.000274 0.000225 
2.3e-05 0.000278 0.000226 
2.3e-05 0.000283 0.000223 
2.4e-05 0.000295 0.000235 
2.4e-05 0.00029 0.000231 
2.8e-05 0.000289 0.000233 
2.5e-05 0.000273 0.000234 
2.4e-05 0.000331 0.000262 
2.3e-05 0.000286 0.000235 
2e-05 0.00027 0.000234 
1.9e-05 0.000289 0.000235 
1.8e-05 0.000291 0.000236 
1.7e-05 0.000257 0.000234 
2.3e-05 0.000298 0.000241 
2.2e-05 0.000301 0.000244 
2.39999e-05 0.0003 0.000247 
2.3e-05 0.000303 0.000247 
2.4e-05 0.000298 0.000244 
2.3e-05 0.0003 0.000246 
2.3e-05 0.000301 0.000246 
2.3e-05 0.000302 0.000253 
2.39999e-05 0.000307 0.000268 
2.5e-05 0.000304 0.000239 
2.4e-05 0.000308 0.000237 
2.5e-05 0.000272 0.000232 
2.6e-05 0.000309 0.000258 
2.5e-05 0.000317 0.000259 
2.4e-05 0.000314 0.000249 
2.3e-05 0.000309 0.000253 
3e-05 0.00032 0.000259 
2.4e-05 0.000319 0.000257 
2.3e-05 0.000284 0.000296 
3.2e-05 0.000351 0.000267 
3.1e-05 0.000445 0.000344 
3.8e-05 0.000438 0.000336 
2.6e-05 0.000322 0.000265 
2.3e-05 0.000319 0.000268 
3.1e-05 0.000322 0.000267 
2.4e-05 0.00033 0.000259 
2.5e-05 0.000304 0.000266 
2.6e-05 0.000309 0.000271 
2.5e-05 0.000334 0.000269 
2.4e-05 0.000333 0.000271 
2.39999e-05 0.000335 0.00028 
2.5e-05 0.000345 0.000278 
2.5e-05 0.000322 0.000277 
2.4e-05 0.000348 0.000279 
2.4e-05 0.000349 0.000279 
2.3e-05 0.000308 0.00028 
2.4e-05 0.000346 0.000277 
2.5e-05 0.000349 0.000281 
2.3e-05 0.000348 0.000279 
2.7e-05 0.000349 0.000274 
2.5e-05 0.000361 0.000604 
3.1e-05 0.000365 0.000293 
2.9e-05 0.000358 0.000304 
3.3e-05 0.000479 0.000369 
3.1e-05 0.000487 0.000324 
2.9e-05 0.000355 0.000287 
2.9e-05 0.000357 0.000297 
2.7e-05 0.000359 0.000307 
3.00001e-05 0.000405 0.000353 
3.1e-05 0.000466 0.000349 
3e-05 0.000444 0.000362 
3.7e-05 0.000392 0.00033 
3.3e-05 0.000487 0.000401 
3e-05 0.00038 0.000301 
2.9e-05 0.000372 0.000295 
2.9e-05 0.000409 0.000336 
3e-05 0.000421 0.000345 
2.9e-05 0.00043 0.000368 
3.3e-05 0.000475 0.000327 
3e-05 0.000467 0.000306 
2.9e-05 0.000363 0.000293 
2.8e-05 0.000364 0.000307 
2.8e-05 0.00037 0.000298 
2.9e-05 0.000379 0.000314 
2.8e-05 0.00038 0.000303 
3.8e-05 0.00038 0.00032 
3.1e-05 0.000414 0.000307 
2.9e-05 0.000384 0.000304 
2.8e-05 0.00038 0.000306 
2.9e-05 0.000382 0.000306 
2.9e-05 0.00038 0.000313 
3.3e-05 0.000515 0.00039 
2.9e-05 0.00039 0.000311 
3.1e-05 0.000383 0.00032 
2.9e-05 0.00039 0.000292 
2.9e-05 0.000424 0.000461 
4.9e-05 0.000481 0.000332 
3e-05 0.000386 0.00031 
3.00001e-05 0.000398 0.000303 
3.9e-05 0.000456 0.000373 
3.4e-05 0.000439 0.000326 
4.3e-05 0.000474 0.000355 
2.8e-05 0.000358 0.000318 
3.1e-05 0.000396 0.000317 
3.9e-05 0.000388 0.000318 
3.2e-05 0.000447 0.000317 
3.3e-05 0.000473 0.000389 
3.1e-05 0.000419 0.000337 
3.00001e-05 0.000412 0.00036 
2.8e-05 0.000366 0.000331 
3e-05 0.000415 0.000333 
6.6e-05 0.000555 0.000425 
3.1e-05 0.000455 0.000344 
3.4e-05 0.000568 0.000422 
4e-05 0.000507 0.000343 
3.1e-05 0.000417 0.000337 
2.9e-05 0.000362 0.00031 
3.1e-05 0.000428 0.000344 
3.1e-05 0.000427 0.000333 
3.5e-05 0.000493 0.000405 
3.4e-05 0.000519 0.000372 
3.2e-05 0.000431 0.000347 
3.2e-05 0.000433 0.000349 
3e-05 0.000435 0.000362 
3e-05 0.000435 0.000379 
3.1e-05 0.000439 0.000357 
3.2e-05 0.000439 0.000384 
3.8e-05 0.000494 0.000395 
4e-05 0.000591 0.000444 
4e-05 0.000572 0.000359 
3e-05 0.000441 0.000357 
3e-05 0.000449 0.000361 
3e-05 0.000449 0.000363 
3e-05 0.000492 0.000427 
4e-05 0.000548 0.000433 
3.1e-05 0.000487 0.000367 
3.4e-05 0.000453 0.000371 
3e-05 0.000454 0.000372 
2.9e-05 0.000454 0.000372 
2.9e-05 0.00046 0.000397 
3.00001e-05 0.000509 0.000445 
3.3e-05 0.000563 0.000437 
3.1e-05 0.000467 0.000412 
3.1e-05 0.00047 0.000378 
3e-05 0.000468 0.000377 
3e-05 0.000469 0.000378 
3e-05 0.000471 0.000383 
3e-05 0.000536 0.000389 
3.1e-05 0.000497 0.000377 
3.1e-05 0.000474 0.000389 
3e-05 0.000476 0.000372 
2.9e-05 0.00048 0.000388 
2.9e-05 0.000488 0.000393 
2.7e-05 0.000485 0.00039 
2.7e-05 0.00054 0.000396 
2.6e-05 0.000501 0.000378 
3.00001e-05 0.000492 0.000395 
3.1e-05 0.00049 0.0004 
3.1e-05 0.000492 0.000398 
3e-05 0.000814 0.000423 
3.5e-05 0.000493 0.000411 
4.6e-05 0.000663 0.000515 
3.3e-05 0.000499 0.000426 
3.1e-05 0.000509 0.000409 
3.3e-05 0.00051 0.000412 
4e-05 0.000671 0.000452 
3.4e-05 0.00048 0.000406 
3.5e-05 0.000574 0.000463 
3.8e-05 0.000588 0.000424 
3.4e-05 0.000505 0.00041 
3.3e-05 0.000505 0.000406 
3.7e-05 0.000505 0.00041 
3e-05 0.000506 0.00043 
4.4e-05 0.00062 0.000428 
3.2e-05 0.000526 0.000424 
3.2e-05 0.000527 0.000416 
2.9e-05 0.000485 0.000427 
2.8e-05 0.00053 0.000429 
2.5e-05 0.00049 0.000429 
3.2e-05 0.000548 0.000469 
3.3e-05 0.000541 0.000434 
3.3e-05 0.000535 0.000423 
3.5e-05 0.000534 0.000428 
3e-05 0.000523 0.000437 
3.1e-05 0.000511 0.000435 
3.1e-05 0.000535 0.000461 
3.4e-05 0.000553 0.000448 
3.2e-05 0.000547 0.000503 
3.5e-05 0.000552 0.000445 
3.3e-05 0.000548 0.000432 
3.2e-05 0.000526 0.000436 
3.2e-05 0.000513 0.000436 
2.9e-05 0.000625 0.000448 
3.1e-05 0.000557 0.000445 
3.2e-05 0.000548 0.000443 
3e-05 0.000549 0.000444 
3.3e-05 0.00055 0.000439 
3.2e-05 0.000526 0.000452 
3.7e-05 0.000602 0.000478 
3.4e-05 0.000566 0.000454 
3.4e-05 0.00056 0.00045 
3.8e-05 0.000555 0.000453 
6.8e-05 0.000603 0.000462 
3.6e-05 0.000612 0.000519 
4.2e-05 0.000707 0.000547 
3.4e-05 0.000577 0.000464 
3.9e-05 0.000499 0.000469 
4.3e-05 0.000678 0.000557 
4.4e-05 0.00074 0.000567 
4.8e-05 0.000696 0.000474 
3.6e-05 0.0006 0.00048 
4e-05 0.000576 0.000455 
3.9e-05 0.000576 0.000467 
4e-05 0.000579 0.000465 
4.6e-05 0.00085 0.000478 
3.7e-05 0.000602 0.000493 
3.6e-05 0.000582 0.000471 
3.4e-05 0.000599 0.000519 
3.8e-05 0.000587 0.000479 
3.4e-05 0.000591 0.00048 
3.4e-05 0.000605 0.000483 
3.9e-05 0.000674 0.00047 
3.5e-05 0.000597 0.000485 
3.5e-05 0.000596 0.000474 
3.4e-05 0.000596 0.000487 
3.3e-05 0.000602 0.000509 
3.8e-05 0.000753 0.000695 
4.1e-05 0.000709 0.000507 
5e-05 0.000634 0.000517 
4.2e-05 0.000681 0.000493 
3.6e-05 0.00061 0.000513 
4.1e-05 0.000786 0.000649 
4e-05 0.000665 0.000527 
3.7e-05 0.00062 0.000499 
3.6e-05 0.000616 0.000497 
3.7e-05 0.00062 0.00052 
3.3e-05 0.000638 0.000523 
3.8e-05 0.000657 0.000521 
3.5e-05 0.000699 0.000513 
3.3e-05 0.000608 0.000512 
3.1e-05 0.000624 0.000511 
4.3e-05 0.000726 0.000593 
4.2e-05 0.00065 0.000489 
3.8e-05 0.000628 0.000519 
4e-05 0.000636 0.00052 
3.7e-05 0.000609 0.000515 
4.1e-05 0.000763 0.000574 
3.7e-05 0.000627 0.000524 
3.7e-05 0.000648 0.000529 
3.7e-05 0.000652 0.000662 
4.4e-05 0.000766 0.000574 
4.2e-05 0.000729 0.000542 
3.7e-05 0.000666 0.000546 
3.7e-05 0.000669 0.000541 
3.4e-05 0.000671 0.000552 
3.6e-05 0.000678 0.000555 
3.89999e-05 0.000802 0.000591 
3.8e-05 0.00067 0.000552 
3.6e-05 0.000651 0.000554 
3.6e-05 0.000677 0.000557 
3.7e-05 0.000661 0.000542 
4.8e-05 0.000908 0.000573 
4e-05 0.000694 0.000562 
4.1e-05 0.000691 0.000562 
3.4e-05 0.000699 0.000565 
3.3e-05 0.000676 0.000555 
3.3e-05 0.000712 0.000571 
3.3e-05 0.000671 0.00057 
3.2e-05 0.000704 0.00057 
3.7e-05 0.000708 0.000559 
3.7e-05 0.000707 0.000579 
4.2e-05 0.00085 0.000586 
3.9e-05 0.000699 0.000618 
4e-05 0.000714 0.00058 
3.8e-05 0.000699 0.000566 
3.5e-05 0.000717 0.00063 
4e-05 0.000722 0.000584 
3.9e-05 0.000693 0.000586 
4.1e-05 0.000723 0.000562 
3.7e-05 0.000723 0.000565 
3.6e-05 0.000719 0.000641 
3.8e-05 0.00073 0.000598 
3.7e-05 0.00073 0.000596 
3.9e-05 0.000728 0.000712 
5.1e-05 0.000796 0.000602 
4e-05 0.000797 0.000608 
3.9e-05 0.000743 0.000602 
3.8e-05 0.000746 0.000608 
3.8e-05 0.000746 0.000593 
3.6e-05 0.000729 0.000576 
3.8e-05 0.000849 0.000659 
4.3e-05 0.00075 0.000608 
4.1e-05 0.000752 0.000615 
3.4e-05 0.000725 0.000616 
3.6e-05 0.000838 0.000677 
4.4e-05 0.000797 0.000617 
3.7e-05 0.000762 0.000619 
3.6e-05 0.000763 0.000626 
3.4e-05 0.000741 0.000607 
3.3e-05 0.000829 0.000631 
3.3e-05 0.000763 0.000611 
3.7e-05 0.00077 0.000628 
4e-05 0.000775 0.000631 
4e-05 0.000754 0.000668 
4.1e-05 0.000787 0.000631 
4.9e-05 0.000793 0.000636 
4e-05 0.000792 0.000641 
3.9e-05 0.000788 0.00062 
3.7e-05 0.000774 0.000686 
4.3e-05 0.000796 0.000643 
4e-05 0.000683 0.000587 
3.8e-05 0.000684 0.000615 
4e-05 0.000798 0.000654 
4.1e-05 0.000798 0.000652 
3.9e-05 0.000786 0.000651 
3.9e-05 0.000859 0.000682 
4.1e-05 0.000694 0.000595 
4.1e-05 0.000696 0.000676 
4.7e-05 0.000861 0.00066 
4e-05 0.000812 0.000664 
4.3e-05 0.000814 0.000656 
3.9e-05 0.000817 0.000667 
4.4e-05 0.000821 0.000666 
3.7e-05 0.000799 0.00066 
3.6e-05 0.000821 0.000672 
3.7e-05 0.000802 0.00076 
5.2e-05 0.000874 0.000677 
3.8e-05 0.000812 0.000675 
4.2e-05 0.00084 0.000673 
4.1e-05 0.000836 0.000668 
4.1e-05 0.000809 0.000667 
4.1e-05 0.000831 0.000684 
4.1e-05 0.000844 0.000685 
4.3e-05 0.000847 0.00067 
4.2e-05 0.000852 0.000691 
4.7e-05 0.000987 0.00069 
4.5e-05 0.00085 0.000674 
4.3e-05 0.000839 0.000694 
4.3e-05 0.000831 0.000716 
