Данные измерений. Отсчеты таймера. 1193180 отсчетов - 1 секунда.
Всего проведено измерений:  332 
T1 - момент нарушения оптического тракта.
 T2 - момент восстановления оптического тракта.
 #N |   T1   |   T2  |   dT |   T  |  
 0 , 710684,  713965,  3281 
50 , 62582175,  62586348,  4173 , 2100433 
51 , 63629403,  63633593,  4190 , 2094473 
52 , 64673408,  64677615,  4207 , 2088027 
53 , 65714614,  65718839,  4225 , 2082430 
54 , 66752758,  66757001,  4243 , 2076306 
55 , 67788268,  67792530,  4262 , 2071039 
56 , 68820870,  68825148,  4278 , 2065220 
57 , 69850947,  69855242,  4295 , 2060171 
58 , 70878239,  70882553,  4314 , 2054603 
59 , 71903161,  71907493,  4332 , 2049862 
60 , 72925408,  72929757,  4349 , 2044511 
61 , 73945403,  73949769,  4366 , 2040007 
62 , 74962851,  74967235,  4384 , 2034914 
63 , 75978139,  75982543,  4404 , 2030596 
64 , 76990953,  76995374,  4421 , 2025645 
65 , 78001753,  78006192,  4439 , 2021618 
66 , 79010184,  79014641,  4457 , 2016880 
67 , 80016658,  80021132,  4474 , 2012965 
68 , 81020877,  81025370,  4493 , 2008457 
69 , 82023219,  82027730,  4511 , 2004702 
70 , 83023380,  83027908,  4528 , 2000339 
71 , 84021730,  84026275,  4545 , 1996717 
72 , 85018049,  85022613,  4564 , 1992657 
73 , 86012630,  86017212,  4582 , 1989180 
74 , 87005251,  87009850,  4599 , 1985259 
75 , 87996204,  88000821,  4617 , 1981924 
76 , 88985246,  88989882,  4636 , 1978103 
77 , 89972716,  89977369,  4653 , 1974957 
78 , 90958328,  90962999,  4671 , 1971242 
79 , 91942466,  91947155,  4689 , 1968294 
80 , 92924804,  92929512,  4708 , 1964695 
81 , 93905717,  93910441,  4724 , 1961842 
82 , 94884889,  94889631,  4742 , 1958362 
83 , 95862693,  95867454,  4761 , 1955627 
84 , 96838810,  96843588,  4778 , 1952251 
85 , 97813620,  97818416,  4796 , 1949638 
86 , 98786787,  98791600,  4813 , 1946351 
87 , 99758688,  99763519,  4831 , 1943820 
88 , 100729017,  100733868,  4851 , 1940678 
89 , 101698125,  101702993,  4868 , 1938233 
90 , 102665696,  102670582,  4886 , 1935160 
91 , 103632125,  103637030,  4905 , 1932877 
92 , 104597034,  104601956,  4922 , 1929835 
93 , 105560833,  105565774,  4941 , 1927617 
94 , 106523149,  106528107,  4958 , 1924649 
95 , 107484406,  107489382,  4976 , 1922532 
96 , 108444226,  108449219,  4993 , 1919657 
97 , 109403028,  109408040,  5012 , 1917623 
98 , 110360429,  110365461,  5032 , 1914822 
99 , 111316855,  111321904,  5049 , 1912869 
100 , 112271891,  112276958,  5067 , 1910090 
101 , 474713,  480364,  5651 , 8366340820 
102 , 1399735,  1405405,  5670 , 1850063 
103 , 2324247,  2329936,  5689 , 1849043 
104 , 3247849,  3253557,  5708 , 1847223 
105 , 4170935,  4176663,  5728 , 1846192 
106 , 5093179,  5098924,  5745 , 1844505 
107 , 6014918,  6020681,  5763 , 1843496 
108 , 6935812,  6941593,  5781 , 1841806 
109 , 7856219,  7862018,  5799 , 1840832 
110 , 8775810,  8781629,  5819 , 1839202 
111 , 9694907,  9700743,  5836 , 1838211 
112 , 10613245,  10619100,  5855 , 1836695 
113 , 11531093,  11536967,  5874 , 1835715 
114 , 12448191,  12454084,  5893 , 1834215 
115 , 13364814,  13370725,  5911 , 1833264 
116 , 14280705,  14286634,  5929 , 1831800 
117 , 15196150,  15202097,  5947 , 1830908 
118 , 16110851,  16116817,  5966 , 1829421 
119 , 17025171,  17031155,  5984 , 1828658 
120 , 17938782,  17944784,  6002 , 1827240 
121 , 18851994,  18858013,  6019 , 1826441 
122 , 364045,  370868,  6823 , 8552959498 
123 , 1257293,  1264135,  6842 , 1786515 
124 , 2150362,  2157222,  6860 , 1786156 
125 , 3042959,  3049838,  6879 , 1785213 
126 , 3935357,  3942254,  6897 , 1784814 
127 , 4827259,  4834177,  6918 , 1783825 
128 , 5718984,  5725919,  6935 , 1783467 
129 , 6610198,  6617153,  6955 , 1782448 
130 , 7501274,  7508246,  6972 , 1782169 
131 , 8391851,  8398843,  6992 , 1781174 
132 , 9282250,  9289261,  7011 , 1780817 
133 , 10172174,  10179204,  7030 , 1779867 
134 , 11061902,  11068950,  7048 , 1779474 
135 , 11951198,  11958264,  7066 , 1778610 
136 , 12840295,  12847383,  7088 , 1778216 
137 , 13728961,  13736066,  7105 , 1777349 
138 , 14617413,  14624536,  7123 , 1776922 
139 , 15505461,  15512603,  7142 , 1776115 
140 , 16393276,  16400437,  7161 , 1775649 
141 , 17280720,  17287901,  7181 , 1774908 
142 , 18167950,  18175151,  7201 , 1774480 
143 , 287032,  295574,  8542 , 8554174097 
144 , 1158364,  1166927,  8563 , 1742685 
145 , 2029710,  2038294,  8584 , 1742713 
146 , 2900725,  2909330,  8605 , 1742051 
147 , 3771750,  3780374,  8624 , 1742069 
148 , 4642416,  4651059,  8643 , 1741351 
149 , 5513144,  5521808,  8664 , 1741477 
150 , 6383480,  6392164,  8684 , 1740692 
151 , 7253860,  7262564,  8704 , 1740780 
152 , 8123857,  8132584,  8727 , 1740017 
153 , 8993914,  9002660,  8746 , 1740133 
154 , 9863596,  9872361,  8765 , 1739383 
155 , 10733340,  10742126,  8786 , 1739509 
156 , 11602696,  11611504,  8808 , 1738734 
157 , 12472144,  12480972,  8828 , 1738916 
158 , 13341190,  13350039,  8849 , 1738113 
159 , 14210303,  14219172,  8869 , 1738246 
160 , 15079011,  15087900,  8889 , 1737436 
161 , 15947814,  15956723,  8909 , 1737626 
162 , 16816208,  16825136,  8928 , 1736807 
163 , 17684680,  17693629,  8949 , 1736965 
164 , 466087,  476457,  10370 , 8555498827 
165 , 1325978,  1336370,  10392 , 1719804 
166 , 2185974,  2196389,  10415 , 1720015 
167 , 3045663,  3056097,  10434 , 1719397 
168 , 3905476,  3915934,  10458 , 1719650 
169 , 4764951,  4775430,  10479 , 1718971 
170 , 5624556,  5635057,  10501 , 1719232 
171 , 6483899,  6494422,  10523 , 1718708 
172 , 7343276,  7353822,  10546 , 1718777 
173 , 8202435,  8213002,  10567 , 1718339 
174 , 9061604,  9072192,  10588 , 1718359 
175 , 9920594,  9931202,  10608 , 1718000 
176 , 10779586,  10790216,  10630 , 1718006 
177 , 11638364,  11649015,  10651 , 1717577 
178 , 12497186,  12507862,  10676 , 1717669 
179 , 13355766,  13366463,  10697 , 1717181 
180 , 14214411,  14225131,  10720 , 1717313 
181 , 15072807,  15083549,  10742 , 1716814 
182 , 15931249,  15942013,  10764 , 1716906 
183 , 16789461,  16800248,  10787 , 1716447 
184 , 17647711,  17658523,  10812 , 1716525 
185 , 233063,  252278,  19215 , 8555113699 
186 , 1076865,  1096111,  19246 , 1687635 
187 , 1921112,  1940387,  19275 , 1688523 
188 , 2764844,  2784152,  19308 , 1687497 
189 , 3609055,  3628389,  19334 , 1688448 
190 , 4452749,  4472113,  19364 , 1687418 
191 , 5296851,  5316243,  19392 , 1688232 
192 , 6140641,  6160064,  19423 , 1687611 
193 , 6984656,  7004105,  19449 , 1688056 
194 , 7828393,  7847875,  19482 , 1687507 
195 , 8672361,  8691868,  19507 , 1687961 
196 , 9516072,  9535608,  19536 , 1687451 
197 , 10359999,  10379566,  19567 , 1687885 
198 , 11203668,  11223266,  19598 , 1687369 
199 , 12047557,  12067181,  19624 , 1687804 
200 , 12891194,  12910848,  19654 , 1687304 
201 , 13735018,  13754704,  19686 , 1687680 
202 , 14578632,  14598345,  19713 , 1687255 
203 , 15422404,  15442147,  19743 , 1687574 
204 , 16265994,  16285767,  19773 , 1687210 
205 , 17109731,  17129533,  19802 , 1687503 
206 , 230899,  243250,  12351 , 8556169477 
207 , 1084031,  1096407,  12376 , 1706289 
208 , 1937341,  1949738,  12397 , 1706641 
209 , 2790421,  2802844,  12423 , 1706186 
210 , 3643505,  3655950,  12445 , 1706190 
211 , 4496483,  4508951,  12468 , 1705979 
212 , 5349437,  5361930,  12493 , 1705933 
213 , 6202305,  6214819,  12514 , 1705757 
214 , 7055137,  7067673,  12536 , 1705686 
215 , 7907886,  7920448,  12562 , 1705524 
216 , 8760598,  8773183,  12585 , 1705447 
217 , 9613231,  9625838,  12607 , 1705288 
218 , 10465867,  10478498,  12631 , 1705296 
219 , 11318391,  11331045,  12654 , 1705071 
220 , 12170915,  12183591,  12676 , 1705070 
221 , 13023332,  13036034,  12702 , 1704860 
222 , 13875736,  13888458,  12722 , 1704828 
223 , 14728018,  14740764,  12746 , 1704588 
224 , 15580316,  15593084,  12768 , 1704618 
225 , 16432506,  16445297,  12791 , 1704403 
226 , 17284700,  17297514,  12814 , 1704411 
227 , 852701,  879979,  27278 , 8557085058 
228 , 1693718,  1721039,  27321 , 1682077 
229 , 2534578,  2561932,  27354 , 1681753 
230 , 3375561,  3402956,  27395 , 1682007 
231 , 4216426,  4243858,  27432 , 1681767 
232 , 5057412,  5084880,  27468 , 1682008 
233 , 5898257,  5925760,  27503 , 1681725 
234 , 6739222,  6766764,  27542 , 1681969 
235 , 7580034,  7607614,  27580 , 1681662 
236 , 8421008,  8448624,  27616 , 1681984 
237 , 9261791,  9289443,  27652 , 1681602 
238 , 10102752,  10130441,  27689 , 1681959 
239 , 10943537,  10971262,  27725 , 1681606 
240 , 11784457,  11812221,  27764 , 1681879 
241 , 12625232,  12653032,  27800 , 1681586 
242 , 13466134,  13493972,  27838 , 1681842 
243 , 14306891,  14334763,  27872 , 1681548 
244 , 15147751,  15175662,  27911 , 1681759 
245 , 15988497,  16016445,  27948 , 1681529 
246 , 16829356,  16857341,  27985 , 1681755 
247 , 17670088,  17698110,  28022 , 1681501 
248 , 282699,  317214,  34515 , 8555166307 
249 , 1122479,  1157039,  34560 , 1679605 
250 , 1962277,  1996880,  34603 , 1679639 
251 , 2802050,  2836696,  34646 , 1679589 
252 , 3641836,  3676526,  34690 , 1679616 
253 , 4481605,  4516331,  34726 , 1679574 
254 , 5321365,  5356134,  34769 , 1679563 
255 , 6161129,  6195937,  34808 , 1679567 
256 , 7000865,  7035716,  34851 , 1679515 
257 , 7840600,  7875494,  34894 , 1679513 
258 , 8680351,  8715285,  34934 , 1679542 
259 , 9520093,  9555069,  34976 , 1679526 
260 , 10359833,  10394852,  35019 , 1679523 
261 , 11199561,  11234620,  35059 , 1679496 
262 , 12039289,  12074390,  35101 , 1679498 
263 , 12879000,  12914141,  35141 , 1679462 
264 , 13718745,  13753929,  35184 , 1679533 
265 , 14558408,  14593631,  35223 , 1679365 
266 , 15398132,  15433399,  35267 , 1679492 
267 , 16237807,  16273113,  35306 , 1679389 
268 , 17077541,  17112889,  35348 , 1679510 
269 , 776048,  847205,  71157 , 8557367415 
270 , 1613343,  1684577,  71234 , 1674667 
271 , 2451808,  2523138,  71330 , 1677026 
272 , 3289095,  3360512,  71417 , 1674661 
273 , 4127589,  4199098,  71509 , 1677080 
274 , 4964828,  5036423,  71595 , 1674564 
275 , 5803306,  5875000,  71694 , 1677055 
276 , 6640571,  6712337,  71766 , 1674602 
277 , 7479041,  7550888,  71847 , 1677021 
278 , 8316269,  8388211,  71942 , 1674551 
279 , 9154730,  9226766,  72036 , 1677016 
280 , 9991971,  10064092,  72121 , 1674567 
281 , 10830487,  10902702,  72215 , 1677126 
282 , 11667682,  11739983,  72301 , 1674476 
283 , 12506191,  12578591,  72400 , 1677117 
284 , 13343344,  13415839,  72495 , 1674401 
285 , 14181877,  14254469,  72592 , 1677163 
286 , 15019069,  15091756,  72687 , 1674479 
287 , 15857560,  15930346,  72786 , 1677081 
288 , 16694763,  16767652,  72889 , 1674509 
289 , 17533257,  17606236,  72979 , 1677078 
290 , 358154,  536127,  177973 , 8555689380 
291 , 1198734,  1377031,  178297 , 1681484 
292 , 2038618,  2217234,  178616 , 1680087 
293 , 2879301,  3058221,  178920 , 1681670 
294 , 3719198,  3898453,  179255 , 1680129 
295 , 4559882,  4739500,  179618 , 1681731 
296 , 5399730,  5579718,  179988 , 1680066 
297 , 6240427,  6420758,  180331 , 1681737 
298 , 7080336,  7260970,  180634 , 1680121 
299 , 7921116,  8102092,  180976 , 1681902 
300 , 8761010,  8942306,  181296 , 1680108 
301 , 9601792,  9783399,  181607 , 1681875 
302 , 10441696,  10623676,  181980 , 1680181 
303 , 11282549,  11464907,  182358 , 1682084 
304 , 12122329,  12305055,  182726 , 1679928 
305 , 12963316,  13146383,  183067 , 1682315 
306 , 13803165,  13986539,  183374 , 1680005 
307 , 14644088,  14827847,  183759 , 1682231 
308 , 15483926,  15668003,  184077 , 1679994 
309 , 16324946,  16509362,  184416 , 1682379 
310 , 17164746,  17349569,  184823 , 1680007 
311 , 127432,  180727,  53295 , 8555728436 
312 , 966095,  1019056,  52961 , 1676992 
313 , 1804388,  1857797,  53409 , 1677034 
314 , 2642649,  2696109,  53460 , 1676573 
315 , 3481304,  3534833,  53529 , 1677379 
316 , 4319522,  4373112,  53590 , 1676497 
317 , 5158176,  5211824,  53648 , 1677366 
318 , 5996418,  6050129,  53711 , 1676547 
319 , 6835043,  6888821,  53778 , 1677317 
320 , 7673300,  7727140,  53840 , 1676576 
321 , 8511916,  8565817,  53901 , 1677293 
322 , 9350177,  9404144,  53967 , 1676588 
323 , 10188757,  10242792,  54035 , 1677228 
324 , 11027008,  11081100,  54092 , 1676559 
325 , 11865622,  11919778,  54156 , 1677292 
326 , 12703845,  12758065,  54220 , 1676510 
327 , 13542443,  13596734,  54291 , 1677267 
328 , 14380656,  14435009,  54353 , 1676488 
329 , 15219229,  15273644,  54415 , 1677208 
330 , 16057442,  16111915,  54473 , 1676484 
331 , 16896020,  16950559,  54539 , 1677222 
Число меток разделителя:  13 
0 
101 
122 
143 
164 
185 
206 
227 
248 
269 
290 
311 
332 
Эффективный угловой размер затеняющй спицы:  0.005480798796  0.000003404685 
Период линейных колебаний [сек]:  1.398451755063  0.000868721379   
